,Tipo,Valor,Registro,Ex,Pagamento,ticker
1,JCP,"0,148245",03/01/2024,04/01/2024,15/02/2024,75
2,JCP,"0,230895",04/12/2023,05/12/2023,15/02/2024,75
3,JCP,"0,401443",04/08/2023,07/08/2023,15/08/2023,75
4,JCP,"0,147698",04/01/2023,05/01/2023,15/02/2023,75
5,JCP,"0,196059",16/12/2022,19/12/2022,15/02/2023,75
6,JCP,"0,313248",04/08/2022,05/08/2022,15/08/2022,75
7,JCP,"0,147312",05/01/2022,06/01/2022,15/02/2022,75
8,JCP,"0,067790",20/12/2021,21/12/2021,06/01/2022,75
9,JCP,"0,169905",05/08/2021,06/08/2021,12/08/2021,75
10,JCP,"* 0,155656",06/01/2021,07/01/2021,05/02/2021,75
11,JCP,"* 0,147362",22/07/2020,23/07/2020,05/02/2021,75
12,JCP,"* 0,155100",06/01/2020,07/01/2020,17/02/2020,75
13,JCP,"* 0,178750",08/08/2019,09/08/2019,15/08/2019,75
14,JCP,"* 0,173175",07/01/2019,08/01/2019,28/02/2019,75
15,JCP,"* 0,168375",13/08/2018,14/08/2018,22/08/2018,75
0,JCP,"0,135563",03/07/2024,04/07/2024,15/08/2024,323
1,JCP,"0,049415",03/01/2024,04/01/2024,15/02/2024,323
2,JCP,"0,076965",04/12/2023,05/12/2023,15/02/2024,323
3,JCP,"0,133814",04/08/2023,07/08/2023,15/08/2023,323
4,JCP,"0,049232",04/01/2023,05/01/2023,15/02/2023,323
5,JCP,"0,065353",16/12/2022,19/12/2022,15/02/2023,323
6,JCP,"0,104416",04/08/2022,05/08/2022,15/08/2022,323
7,JCP,"0,049104",05/01/2022,06/01/2022,15/02/2022,323
8,JCP,"0,022596",20/12/2021,21/12/2021,06/01/2022,323
9,JCP,"0,056635",05/08/2021,06/08/2021,12/08/2021,323
10,JCP,"* 0,051885",06/01/2021,07/01/2021,05/02/2021,323
11,JCP,"* 0,049120",22/07/2020,23/07/2020,05/02/2021,323
12,JCP,"* 0,051700",06/01/2020,07/01/2020,17/02/2020,323
13,JCP,"* 0,059575",08/08/2019,09/08/2019,15/08/2019,323
14,JCP,"* 0,057725",07/01/2019,08/01/2019,28/02/2019,323
15,JCP,"* 0,056125",13/08/2018,15/08/2018,22/08/2018,323
16,JCP,"* 0,057100",04/01/2018,05/01/2018,07/03/2018,323
17,JCP,"* 0,046925",05/07/2016,11/07/2016,09/11/2016,323
18,JCP,"* 0,045275",29/12/2015,30/12/2015,20/06/2016,323
19,Dividendo,"* 0,004350",11/08/2015,12/08/2015,20/08/2015,323
20,JCP,"* 0,038850",06/07/2015,07/07/2015,20/08/2015,323
21,Dividendo,"* 0,009775",02/03/2015,03/03/2015,10/03/2015,323
22,JCP,"* 0,027450",06/01/2015,07/01/2015,10/03/2015,323
23,JCP,"* 0,027800",11/08/2014,12/08/2014,20/08/2014,323
24,Dividendo,"* 0,013500",11/08/2014,12/08/2014,20/08/2014,323
25,Dividendo,"* 0,012175",21/02/2014,24/02/2014,11/03/2014,323
26,JCP,"* 0,022725",23/12/2013,24/12/2013,11/03/2014,323
27,Dividendo,"* 0,005575",09/08/2013,12/08/2013,20/08/2013,323
28,Dividendo,"* 0,017700",22/02/2013,25/02/2013,05/03/2013,323
29,JCP,"* 0,020300",26/12/2012,27/12/2012,05/03/2013,323
30,Dividendo,"* 0,017150",14/08/2012,15/08/2012,22/08/2012,323
31,JCP,"* 0,020775",14/08/2012,15/08/2012,22/08/2012,323
0,JCP,"0,065353",16/12/2022,--,15/02/2022,330
1,JCP,"0,135563",03/07/2024,04/07/2024,15/08/2024,330
2,JCP,"0,049415",03/01/2024,04/01/2024,15/02/2024,330
3,JCP,"0,076965",04/12/2023,05/12/2023,15/02/2024,330
4,JCP,"0,133814",04/08/2023,07/08/2023,15/08/2023,330
5,JCP,"0,049232",04/01/2023,05/01/2023,15/02/2023,330
6,JCP,"0,104416",04/08/2022,05/08/2022,15/08/2022,330
7,JCP,"0,049104",05/01/2022,06/01/2022,15/02/2022,330
8,JCP,"0,022597",20/12/2021,21/12/2021,06/01/2022,330
9,JCP,"0,056635",05/08/2021,06/08/2021,12/08/2021,330
10,JCP,"* 0,051886",06/01/2021,07/01/2021,05/02/2021,330
11,JCP,"* 0,049120",22/07/2020,23/07/2020,05/02/2021,330
12,JCP,"* 0,051702",06/01/2020,07/01/2020,17/02/2020,330
13,JCP,"* 0,059584",08/08/2019,09/08/2019,15/08/2019,330
14,JCP,"* 0,057722",07/01/2019,10/01/2019,28/02/2019,330
15,JCP,"* 0,056125",13/08/2018,15/08/2018,22/08/2018,330
16,JCP,"* 0,057100",04/01/2018,05/01/2018,07/03/2018,330
17,JCP,"* 0,057249",05/07/2017,31/08/2017,31/08/2017,330
18,JCP,"* 0,080593",04/01/2017,05/01/2017,12/01/2017,330
19,JCP,"* 0,046925",05/07/2016,11/07/2016,09/11/2016,330
20,JCP,"* 0,045275",29/12/2015,30/12/2015,20/06/2016,330
21,Dividendo,"* 0,004350",11/08/2015,12/08/2015,20/08/2015,330
22,JCP,"* 0,038850",06/07/2015,07/07/2015,20/08/2015,330
23,Dividendo,"* 0,009775",02/03/2015,03/03/2015,10/03/2015,330
24,Dividendo,"* 0,013503",11/08/2014,12/08/2014,20/08/2014,330
25,JCP,"* 0,027791",11/08/2014,12/08/2014,20/08/2014,330
26,Dividendo,"* 0,012173",21/02/2014,24/02/2014,11/03/2014,330
27,JCP,"* 0,022736",25/12/2013,26/12/2013,11/03/2014,330
28,Dividendo,"* 0,005568",09/08/2013,12/08/2013,20/08/2013,330
29,JCP,"* 0,023482",09/08/2013,12/08/2013,20/08/2013,330
0,JCP,"0,215123",26/12/2023,27/12/2023,24/01/2024,100
1,JCP,"0,251330",27/12/2022,28/12/2022,24/01/2023,100
2,Dividendo,"0,027290",11/05/2022,12/05/2022,20/05/2022,100
3,JCP,"0,216654",21/12/2021,22/12/2021,06/01/2022,100
4,Dividendo,"0,007274",04/05/2021,05/05/2021,14/05/2021,100
5,JCP,"0,204247",22/12/2020,23/12/2020,26/02/2021,100
6,Dividendo,"0,002700",06/05/2020,07/05/2020,15/05/2020,100
7,JCP,"0,164300",14/02/2020,17/02/2020,28/02/2020,100
8,JCP,"0,075900",27/05/2019,28/05/2019,14/06/2019,100
9,JCP,"0,061131",30/03/2018,02/04/2018,22/11/2018,100
10,JCP,"0,061100",29/03/2018,02/04/2018,22/11/2018,100
11,JCP,"0,003400",01/02/2016,02/02/2016,28/12/2016,100
12,JCP,"0,068900",10/02/2012,13/02/2012,30/04/2012,100
13,Dividendo,"0,006600",30/04/2010,03/05/2010,12/05/2010,100
14,JCP,"0,131000",30/12/2009,31/12/2009,30/04/2010,100
15,Dividendo,"0,048500",30/04/2009,04/05/2009,20/05/2009,100
16,JCP,"0,067600",30/09/2008,01/10/2008,30/04/2009,100
17,JCP,"0,139200",30/06/2008,01/07/2008,30/04/2009,100
18,Dividendo,"0,016700",30/04/2008,02/05/2008,12/05/2008,100
0,Dividendo,"0,334442",29/04/2024,30/04/2024,15/05/2024,213
1,Dividendo,"0,740551",29/04/2024,30/04/2024,15/05/2024,213
2,Dividendo,"0,549441",21/11/2023,22/11/2023,04/12/2023,213
3,JCP,"1,074993",21/11/2023,22/11/2023,04/12/2023,213
4,Dividendo,"1,122770",27/04/2023,28/04/2023,15/05/2023,213
5,JCP,"0,155276",26/12/2022,27/12/2022,15/05/2023,213
6,Dividendo,"0,740550",09/11/2022,10/11/2022,21/11/2022,213
7,JCP,"0,644995",09/11/2022,10/11/2022,21/11/2022,213
8,Dividendo,"1,433324",29/04/2022,02/05/2022,10/05/2022,213
9,Dividendo,"5,494409",16/12/2021,17/12/2021,29/12/2021,213
10,Dividendo,"1,618907",15/07/2021,16/07/2021,26/07/2021,213
11,JCP,"0,661053",31/03/2021,01/04/2021,12/05/2021,213
12,Dividendo,"2,468833",31/03/2021,01/04/2021,12/05/2021,213
13,JCP,"0,782471",11/11/2020,12/11/2020,19/11/2020,213
14,Dividendo,"1,038798",11/11/2020,12/11/2020,19/11/2020,213
15,JCP,"0,726619",27/12/2019,30/12/2019,20/08/2020,213
16,Dividendo,"0,116601",30/04/2019,02/05/2019,15/05/2019,213
17,JCP,"0,424234",30/04/2019,02/05/2019,15/05/2019,213
18,JCP,"0,585504",28/12/2018,02/01/2019,31/01/2019,213
19,Dividendo,"1,168182",27/04/2018,30/04/2018,15/05/2018,213
20,JCP,"0,868813",22/12/2017,26/12/2017,29/03/2018,213
21,Dividendo,"0,429569",27/04/2017,28/04/2017,31/05/2017,213
22,JCP,"0,100911",22/12/2016,23/12/2016,09/01/2017,213
23,JCP,"0,371400",30/10/2015,03/11/2015,13/11/2015,213
24,JCP,"0,348100",24/04/2015,27/04/2015,15/05/2015,213
25,Dividendo,"0,220100",24/04/2015,27/04/2015,15/05/2015,213
26,Dividendo,"0,312900",31/10/2014,03/11/2014,14/11/2014,213
27,JCP,"0,497000",31/10/2014,03/11/2014,14/11/2014,213
28,Dividendo,"0,419200",28/04/2014,29/04/2014,15/05/2014,213
29,JCP,"0,330400",28/04/2014,29/04/2014,15/05/2014,213
30,Dividendo,"0,101500",31/10/2013,01/11/2013,14/11/2013,213
31,JCP,"0,545300",31/10/2013,01/11/2013,14/11/2013,213
32,JCP,"0,349200",29/04/2013,30/04/2013,15/05/2013,213
33,Dividendo,"0,241800",29/04/2013,30/04/2013,15/05/2013,213
34,JCP,"0,591100",31/10/2012,01/11/2012,14/11/2012,213
35,JCP,"0,174600",27/04/2012,30/04/2012,15/05/2012,213
36,Dividendo,"0,918900",27/04/2012,30/04/2012,14/11/2012,213
37,Dividendo,"0,004800",31/10/2011,03/11/2011,14/11/2011,213
38,JCP,"0,679600",31/10/2011,03/11/2011,14/11/2011,213
39,Dividendo,"0,685000",28/04/2011,29/04/2011,13/05/2011,213
40,JCP,"0,176200",28/04/2011,29/04/2011,13/05/2011,213
41,Dividendo,"0,029900",29/10/2010,01/11/2010,12/11/2010,213
42,JCP,"0,429800",29/10/2010,01/11/2010,12/11/2010,213
43,JCP,"0,256300",30/04/2010,03/05/2010,14/05/2010,213
44,Dividendo,"0,209000",30/04/2010,03/05/2010,14/05/2010,213
45,Dividendo,"0,124500",30/10/2009,03/11/2009,13/11/2009,213
46,JCP,"0,343800",30/10/2009,03/11/2009,13/11/2009,213
47,JCP,"0,444200",30/04/2009,04/05/2009,15/05/2009,213
48,Dividendo,"0,142300",30/04/2009,04/05/2009,15/05/2009,213
49,Dividendo,"0,385400",31/10/2008,03/11/2008,14/11/2008,213
50,JCP,"0,182600",31/10/2008,03/11/2008,14/11/2008,213
51,JCP,"0,462400",30/04/2008,02/05/2008,15/05/2008,213
52,Dividendo,"0,112400",31/10/2007,01/11/2007,14/11/2007,213
53,JCP,"0,217500",31/10/2007,01/11/2007,14/11/2007,213
54,JCP,"0,456100",30/04/2007,02/05/2007,15/05/2007,213
55,Dividendo,"0,307800",30/04/2007,02/05/2007,15/05/2007,213
56,JCP,"1,289000",21/12/2006,22/12/2006,08/01/2007,213
57,JCP,"0,918500",30/10/2006,31/10/2006,13/11/2006,213
58,JCP,"1,368900",28/04/2006,02/05/2006,15/05/2006,213
59,JCP,"1,074100",10/10/2005,11/10/2005,11/11/2005,213
60,JCP,"1,718600",06/01/2005,07/01/2005,24/01/2005,213
61,Dividendo,"0,017600",30/04/2001,02/05/2001,30/05/2001,213
0,Dividendo,"0,367887",29/04/2024,30/04/2024,15/05/2024,86
1,Dividendo,"0,814606",29/04/2024,30/04/2024,15/05/2024,86
2,Dividendo,"0,604385",21/11/2023,22/11/2023,04/12/2023,86
3,JCP,"1,182493",21/11/2023,22/11/2023,04/12/2023,86
4,Dividendo,"1,235048",27/04/2023,28/04/2023,15/05/2023,86
5,JCP,"0,170804",26/12/2022,27/12/2022,15/05/2023,86
6,JCP,"0,709496",09/11/2022,10/11/2022,21/11/2022,86
7,Dividendo,"0,814606",09/11/2022,10/11/2022,21/11/2022,86
8,Dividendo,"1,576657",29/04/2022,02/05/2022,10/05/2022,86
9,Dividendo,"6,043850",16/12/2021,17/12/2021,29/12/2021,86
10,Dividendo,"1,780798",15/07/2021,16/07/2021,26/07/2021,86
11,Dividendo,"2,715717",31/03/2021,01/04/2021,12/05/2021,86
12,JCP,"0,727159",31/03/2021,01/04/2021,12/05/2021,86
13,JCP,"0,860719",11/11/2020,12/11/2020,19/11/2020,86
14,Dividendo,"1,142678",11/11/2020,12/11/2020,19/11/2020,86
15,JCP,"0,799281",27/12/2019,30/12/2019,20/08/2020,86
16,Dividendo,"0,128261",30/04/2019,02/05/2019,15/05/2019,86
17,JCP,"0,466658",30/04/2019,02/05/2019,15/05/2019,86
18,JCP,"0,644055",28/12/2018,02/01/2019,31/01/2019,86
19,Dividendo,"1,285000",27/04/2018,30/04/2018,15/05/2018,86
20,JCP,"0,955695",22/12/2017,26/12/2017,29/03/2018,86
21,Dividendo,"0,472525",27/04/2017,28/04/2017,31/05/2017,86
22,JCP,"0,111003",22/12/2016,23/12/2016,09/01/2017,86
23,JCP,"0,408500",30/10/2015,03/11/2015,13/11/2015,86
24,JCP,"0,382900",24/04/2015,27/04/2015,15/05/2015,86
25,Dividendo,"0,242200",24/04/2015,27/04/2015,15/05/2015,86
26,Dividendo,"0,344200",31/10/2014,03/11/2014,14/11/2014,86
27,JCP,"0,546700",31/10/2014,03/11/2014,14/11/2014,86
28,Dividendo,"0,461200",28/04/2014,29/04/2014,15/05/2014,86
29,JCP,"0,363500",28/04/2014,29/04/2014,15/05/2014,86
30,Dividendo,"0,111600",31/10/2013,01/11/2013,14/11/2013,86
31,JCP,"0,599900",31/10/2013,01/11/2013,14/11/2013,86
32,JCP,"0,384100",29/04/2013,30/04/2013,15/05/2013,86
33,Dividendo,"0,266000",29/04/2013,30/04/2013,15/05/2013,86
34,JCP,"0,650200",31/10/2012,01/11/2012,14/11/2012,86
35,Dividendo,"1,010800",27/04/2012,30/04/2012,14/11/2012,86
36,JCP,"0,192100",27/04/2012,30/04/2012,15/05/2012,86
37,Dividendo,"0,005300",31/10/2011,01/11/2011,14/11/2011,86
38,JCP,"0,747600",31/10/2011,01/11/2011,14/11/2011,86
39,Dividendo,"0,753500",28/04/2011,29/04/2011,13/05/2011,86
40,JCP,"0,193800",28/04/2011,29/04/2011,13/05/2011,86
41,Dividendo,"0,032900",29/10/2010,01/11/2010,12/11/2010,86
42,JCP,"0,472800",29/10/2010,01/11/2010,12/11/2010,86
43,Dividendo,"0,229900",30/04/2010,03/05/2010,14/05/2010,86
44,JCP,"0,281900",30/04/2010,03/05/2010,14/05/2010,86
45,JCP,"0,378200",30/10/2009,03/11/2009,13/11/2009,86
46,Dividendo,"0,137000",30/10/2009,03/11/2009,13/11/2009,86
47,JCP,"0,488700",30/04/2009,04/05/2009,15/05/2009,86
48,Dividendo,"0,156500",30/04/2009,04/05/2009,15/05/2009,86
49,JCP,"0,200900",31/10/2008,03/11/2008,14/11/2008,86
50,Dividendo,"0,424000",31/10/2008,03/11/2008,14/11/2008,86
51,JCP,"0,508700",30/04/2008,02/05/2008,15/05/2008,86
52,JCP,"0,239300",31/10/2007,01/11/2007,14/11/2007,86
53,Dividendo,"0,123700",31/10/2007,01/11/2007,14/11/2007,86
54,JCP,"0,501800",30/04/2007,02/05/2007,15/05/2007,86
55,Dividendo,"0,338600",30/04/2007,02/05/2007,15/05/2007,86
56,JCP,"1,417900",21/12/2006,22/12/2006,08/01/2007,86
57,JCP,"1,010400",30/10/2006,31/10/2006,13/11/2006,86
58,JCP,"1,505800",28/04/2006,02/05/2006,15/05/2006,86
59,JCP,"1,181600",10/10/2005,11/10/2005,11/11/2005,86
60,JCP,"1,890500",06/01/2005,07/01/2005,24/01/2005,86
61,Dividendo,"0,019300",30/04/2001,02/05/2001,30/05/2001,86
0,Dividendo,"0,300000",13/08/2024,14/08/2024,29/08/2024,188
1,Dividendo,"0,300000",14/05/2024,15/05/2024,28/05/2024,188
2,Dividendo,"0,120000",22/03/2024,25/03/2024,03/04/2024,188
3,Dividendo,"0,660000",16/11/2023,17/11/2023,01/12/2023,188
4,Dividendo,"0,240000",16/08/2023,17/08/2023,31/08/2023,188
5,Dividendo,"0,120000",17/05/2023,18/05/2023,31/05/2023,188
6,Dividendo,"0,300000",21/03/2023,22/03/2023,31/03/2023,188
7,Dividendo,"0,180000",18/11/2022,21/11/2022,30/11/2022,188
8,Dividendo,"0,390000",18/08/2022,19/08/2022,25/08/2022,188
9,Dividendo,"0,810000",23/03/2022,24/03/2022,30/03/2022,188
0,JCP,"0,642300",12/07/2016,13/07/2016,15/08/2016,57
1,Dividendo,"0,121700",10/03/2016,11/03/2016,01/04/2016,57
2,JCP,"0,584500",30/12/2015,04/01/2016,12/02/2016,57
3,Dividendo,"0,112900",30/12/2015,04/01/2016,12/02/2016,57
4,JCP,"0,502400",30/06/2015,01/07/2015,14/08/2015,57
5,JCP,"0,434400",30/12/2014,02/01/2015,13/02/2015,57
6,Dividendo,"0,099700",30/12/2014,02/01/2015,13/02/2015,57
7,JCP,"0,414200",30/06/2014,01/07/2014,15/08/2014,57
8,JCP,"0,419200",30/12/2013,02/01/2014,14/02/2014,57
9,JCP,"0,412300",28/06/2013,01/07/2013,15/08/2013,57
10,Dividendo,"0,052100",19/04/2013,22/04/2013,30/04/2013,57
11,JCP,"0,200800",28/12/2012,02/01/2013,15/02/2013,57
12,JCP,"0,115000",28/06/2012,29/06/2012,15/08/2012,57
13,JCP,"0,390800",28/12/2011,29/12/2011,15/02/2012,57
14,JCP,"0,335900",29/06/2011,30/06/2011,29/08/2011,57
15,JCP,"0,240100",28/12/2010,29/12/2010,24/02/2011,57
16,JCP,"0,061100",28/06/2010,29/06/2010,27/08/2010,57
17,JCP,"* 0,115000",28/12/2009,29/12/2009,26/02/2010,57
18,JCP,"* 0,169000",28/12/2007,31/12/2007,29/02/2008,57
19,JCP,"* 0,113250",28/06/2007,29/06/2007,31/08/2007,57
20,Dividendo,"* 0,011100",14/02/2007,15/02/2007,27/02/2007,57
21,JCP,"* 0,095150",28/12/2006,29/12/2006,27/02/2007,57
22,Dividendo,"* 0,151550",06/02/2006,07/02/2006,24/02/2006,57
23,JCP,"* 0,542600",29/12/2005,30/12/2005,24/02/2006,57
24,JCP,"* 0,522350",30/06/2005,01/07/2005,31/08/2005,57
25,Dividendo,"* 0,142450",21/02/2005,22/02/2005,28/02/2005,57
26,JCP,"* 0,292150",27/12/2004,28/12/2004,28/02/2005,57
27,JCP,"* 0,561700",28/06/2004,29/06/2004,31/08/2004,57
28,JCP,"* 0,404400",26/12/2003,29/12/2003,27/02/2004,57
29,JCP,"* 0,060650",28/03/2002,29/03/2002,30/08/2002,57
30,Dividendo,"* 0,027800",18/02/2002,19/02/2002,28/02/2002,57
31,JCP,"* 0,239500",14/12/2001,17/12/2001,28/02/2002,57
32,JCP,"* 0,148050",11/09/2001,12/09/2001,28/02/2002,57
33,JCP,"* 0,151650",18/06/2001,19/06/2001,31/08/2001,57
34,JCP,"* 0,037650",17/07/2000,18/07/2000,28/08/2000,57
35,JCP,"* 0,001450",23/02/2000,24/02/2000,29/02/2000,57
36,JCP,"* 0,012550",22/12/1999,23/12/1999,29/02/2000,57
37,JCP,"* 0,016900",24/06/1999,25/06/1999,31/08/1999,57
0,Dividendo,"0,087197",25/04/2024,26/04/2024,22/05/2024,208
1,Dividendo,"0,032345",20/04/2023,24/04/2023,30/05/2023,208
2,Dividendo,"0,001186",26/04/2022,27/04/2022,31/05/2022,208
0,Dividendo,"1,696348",19/04/2022,20/04/2022,02/05/2022,257
1,Dividendo,"7,539048",08/12/2021,09/12/2021,20/12/2021,257
2,Dividendo,"0,838620",03/10/2019,04/10/2019,30/12/2019,257
3,Dividendo,"1,885738",30/04/2018,02/05/2018,10/05/2018,257
4,Dividendo,"1,256717",01/12/2017,04/12/2017,12/12/2017,257
5,Dividendo,"1,257200",03/10/2016,04/10/2016,11/10/2016,257
6,Dividendo,"1,256700",06/04/2016,07/04/2016,15/04/2016,257
7,Dividendo,"0,606200",09/04/2015,10/04/2015,23/04/2015,257
8,Dividendo,"0,606200",09/04/2014,10/04/2014,23/04/2014,257
9,Dividendo,"0,605100",27/04/2012,30/04/2012,20/11/2012,257
10,Dividendo,"0,833200",29/04/2011,02/05/2011,10/05/2011,257
11,Dividendo,"0,644600",26/03/2008,27/03/2008,07/04/2008,257
12,Dividendo,"0,154300",07/04/2006,11/04/2006,18/04/2006,257
13,JCP,"0,746100",29/12/2005,02/01/2006,18/04/2006,257
14,Dividendo,"1,131200",31/03/2005,05/04/2005,12/04/2005,257
15,JCP,"1,124500",30/12/2004,03/01/2005,12/04/2005,257
0,Dividendo,"1,696348",19/04/2022,20/04/2022,02/05/2022,66
1,Dividendo,"7,539048",08/12/2021,09/12/2021,20/12/2021,66
2,Dividendo,"0,838620",03/10/2019,04/10/2019,30/12/2019,66
3,Dividendo,"1,885738",30/04/2018,02/05/2018,10/05/2018,66
4,Dividendo,"1,256717",01/12/2017,04/12/2017,12/12/2017,66
5,Dividendo,"1,257200",03/10/2016,04/10/2016,11/10/2016,66
6,Dividendo,"1,256700",06/04/2016,07/04/2016,15/04/2016,66
7,Dividendo,"0,606200",09/04/2015,10/04/2015,23/04/2015,66
8,Dividendo,"0,606200",09/04/2014,10/04/2014,23/04/2014,66
9,Dividendo,"0,605100",27/04/2012,30/04/2012,20/11/2012,66
10,Dividendo,"0,833200",29/04/2011,02/05/2011,10/05/2011,66
11,Dividendo,"0,644600",26/03/2008,27/03/2008,07/04/2008,66
12,Dividendo,"0,159000",28/03/2007,29/03/2007,09/04/2007,66
0,Dividendo,"0,606032",08/12/2021,09/12/2021,20/12/2021,389
1,Dividendo,"0,606279",03/10/2019,04/10/2019,30/12/2019,389
2,Dividendo,"0,606256",01/12/2017,04/12/2017,12/12/2017,389
3,Dividendo,"0,606250",06/04/2016,07/04/2016,15/04/2016,389
4,Dividendo,"0,606189",09/04/2015,10/04/2015,23/04/2015,389
5,Dividendo,"0,606189",09/04/2014,10/04/2014,23/04/2014,389
6,Dividendo,"0,605085",27/04/2012,17/05/2012,19/11/2012,389
7,Dividendo,"0,601988",29/04/2011,02/05/2011,10/05/2011,389
8,Dividendo,"0,644625",26/03/2008,27/03/2008,07/04/2008,389
0,JCP,"0,122257",12/09/2024,13/09/2024,27/09/2024,273
1,JCP,"0,122257",14/06/2024,17/06/2024,27/06/2024,273
2,Dividendo,"0,183143",30/04/2024,02/05/2024,17/05/2024,273
3,JCP,"0,122257",15/03/2024,18/03/2024,27/03/2024,273
4,JCP,"0,172000",13/09/2023,14/09/2023,29/09/2023,273
5,JCP,"0,342607",14/06/2023,15/06/2023,29/06/2023,273
6,Dividendo,"0,036259",03/05/2023,04/05/2023,19/05/2023,273
7,JCP,"0,366771",15/03/2023,16/03/2023,30/03/2023,273
8,JCP,"0,024443",14/12/2022,15/12/2022,28/12/2022,273
9,JCP,"0,110012",12/09/2022,13/09/2022,28/09/2022,273
10,JCP,"0,376470",10/06/2022,13/06/2022,28/06/2022,273
11,Dividendo,"0,036603",02/05/2022,03/05/2022,19/05/2022,273
12,JCP,"0,333893",16/03/2022,17/03/2022,29/03/2022,273
13,JCP,"0,171114",15/12/2021,16/12/2021,28/12/2021,273
14,JCP,"0,257014",03/09/2021,06/09/2021,28/09/2021,273
15,JCP,"0,242267",02/06/2021,04/06/2021,28/06/2021,273
16,Dividendo,"0,055952",30/04/2021,03/05/2021,28/05/2021,273
17,JCP,"0,227520",05/03/2021,08/03/2021,18/03/2021,273
18,JCP,"0,078244",30/12/2020,04/01/2021,20/01/2021,273
19,JCP,"0,048902",29/12/2020,30/12/2020,20/01/2021,273
20,JCP,"0,102695",10/12/2020,11/12/2020,28/12/2020,273
21,Dividendo,"0,180161",09/06/2020,10/06/2020,22/06/2020,273
22,JCP,"0,246879",10/03/2020,11/03/2020,30/03/2020,273
23,JCP,"0,260983",11/11/2019,12/11/2019,09/12/2019,273
24,JCP,"0,273815",12/08/2019,13/08/2019,27/09/2019,273
25,Dividendo,"0,078300",05/06/2019,06/06/2019,19/06/2019,273
26,JCP,"0,284800",16/05/2019,17/05/2019,24/06/2019,273
27,Dividendo,"0,033800",30/04/2019,02/05/2019,30/05/2019,273
28,JCP,"0,312200",07/03/2019,08/03/2019,28/03/2019,273
29,JCP,"0,110000",26/12/2018,27/12/2018,15/01/2019,273
30,JCP,"0,073300",06/12/2018,07/12/2018,26/12/2018,273
31,JCP,"0,863800",23/11/2018,26/11/2018,30/11/2018,273
32,JCP,"0,171100",29/10/2018,30/10/2018,14/11/2018,273
33,JCP,"0,215900",15/08/2018,16/08/2018,27/09/2018,273
34,JCP,"0,215900",14/05/2018,15/05/2018,29/06/2018,273
35,Dividendo,"0,049400",03/05/2018,04/05/2018,30/05/2018,273
36,JCP,"0,206614",26/02/2018,27/02/2018,28/03/2018,273
37,JCP,"0,303500",04/01/2018,05/01/2018,20/02/2018,273
38,JCP,"0,073400",13/11/2017,21/11/2017,28/12/2017,273
39,JCP,"0,198206",13/03/2017,15/03/2017,30/03/2017,273
40,Dividendo,"0,041567",14/12/2016,15/12/2016,29/12/2016,273
41,JCP,"0,190873",07/09/2016,08/09/2016,29/09/2016,273
42,JCP,"0,187843",13/06/2016,22/06/2016,30/06/2016,273
43,JCP,"0,186328",10/03/2016,11/03/2016,30/03/2016,273
44,JCP,"0,248004",03/12/2015,07/12/2015,29/12/2015,273
45,JCP,"0,228695",09/09/2015,10/09/2015,28/09/2015,273
46,JCP,"0,206383",02/06/2015,03/06/2015,23/06/2015,273
47,Dividendo,"0,029382",01/05/2015,05/05/2015,29/05/2015,273
48,JCP,"0,188255",04/03/2015,09/03/2015,30/03/2015,273
49,JCP,"0,166886",25/11/2014,10/12/2014,17/12/2014,273
50,JCP,"0,163003",04/06/2014,09/06/2014,20/06/2014,273
51,Dividendo,"0,169697",01/05/2014,15/05/2014,23/05/2014,273
52,JCP,"0,161688",25/02/2014,20/03/2014,21/03/2014,273
53,JCP,"0,152083",22/11/2013,28/11/2013,18/12/2013,273
54,JCP,"0,022280",04/06/2013,19/06/2013,27/06/2013,273
55,Dividendo,"0,080811",01/05/2013,03/05/2013,28/05/2013,273
56,JCP,"0,147334",04/03/2013,06/03/2013,27/03/2013,273
57,JCP,"0,151837",26/11/2012,29/11/2012,14/12/2012,273
58,JCP,"0,148696",03/09/2012,11/09/2012,27/09/2012,273
59,Dividendo,"0,162864",01/05/2012,02/05/2012,25/05/2012,273
60,JCP,"0,158394",02/03/2012,06/03/2012,28/03/2012,273
61,Dividendo,"0,146579",14/12/2011,15/12/2011,26/12/2011,273
62,JCP,"0,144345",22/11/2011,28/11/2011,16/12/2011,273
63,JCP,"0,142543",01/09/2011,22/09/2011,28/09/2011,273
64,JCP,"0,140655",20/05/2011,24/05/2011,21/06/2011,273
65,Dividendo,"0,057030",29/04/2011,04/05/2011,31/05/2011,273
66,JCP,"0,138767",08/03/2011,11/03/2011,31/03/2011,273
67,Dividendo,"0,158792",15/12/2010,16/12/2010,29/12/2010,273
68,JCP,"0,127664",01/12/2010,08/12/2010,21/12/2010,273
69,JCP,"0,126062",01/09/2010,03/09/2010,30/09/2010,273
70,JCP,"0,124392",04/06/2010,10/06/2010,30/06/2010,273
71,Dividendo,"0,064528",30/04/2010,04/05/2010,31/05/2010,273
72,JCP,"0,122722",05/03/2010,12/03/2010,31/03/2010,273
73,JCP,"0,115472",01/12/2009,04/12/2009,21/12/2009,273
74,JCP,"0,114038",01/09/2009,02/09/2009,28/09/2009,273
75,Dividendo,"0,094117",31/03/2009,03/04/2009,24/04/2009,273
76,JCP,"0,115193",11/03/2009,17/03/2009,31/03/2009,273
